playerID,CB,SW,LB,RB,LWB,RWB,CM,CDM,CAM,LM,RM,CF,ST,LF,RF,LW,RW,GK
214717,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
214723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
214781,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
214878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214885,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
214889,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
214895,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0
214907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
214924,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214925,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214930,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214947,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214957,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
214977,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
214991,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
214997,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
215051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
215079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215199,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,3,0
215212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215245,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
215262,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
215268,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215302,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
215310,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
215313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215330,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0
215333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215367,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215373,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0
215379,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215399,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215401,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
215417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215420,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0
215421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215437,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215450,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215459,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
215464,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215474,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215492,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
215495,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
215502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
215526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215527,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215531,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0
215533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215556,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0
215559,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
215565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215580,0,0,0,0,0,0,0,0,2,3,4,0,1,0,0,0,0,0
215581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
215582,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
215583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215584,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215590,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0
215592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
215601,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0
215602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215603,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215604,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215609,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215612,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
215618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215636,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,0
215638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215639,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
215644,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0
215650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215651,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215699,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215755,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0
215785,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0
215792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
215817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215822,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
215892,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215914,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
215925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
215927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215930,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215969,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215970,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
215982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216067,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216072,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
216076,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
216079,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
216094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
216104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
216110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216139,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
216145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216150,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216156,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
216158,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216201,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
216204,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
216210,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
216211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216220,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
216221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
216225,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
216230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216237,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
216242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216247,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216256,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216267,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
216268,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0
216271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216272,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216283,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
216289,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216295,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
216299,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
216313,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
216320,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
216332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216334,0,0,0,0,0,0,2,0,1,0,4,3,0,0,0,0,0,0
216341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216349,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
216352,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0
216354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0
216368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216373,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216380,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
216386,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
216388,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,0
216390,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216393,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
216410,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
216412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216420,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0
216428,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
216433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216440,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216444,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
216447,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
216451,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216460,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216468,0,0,0,0,0,0,3,0,2,0,1,0,4,0,0,0,0,0
216472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216474,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
216475,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
216479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216482,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0
216497,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
216500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216503,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0
216523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216524,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
216531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
216547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
216578,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
216594,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
216643,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216666,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216696,0,0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0
216732,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
216741,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216749,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
216774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216791,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216796,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
216810,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
216814,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
216820,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0
216823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
217007,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
217021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217030,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
217077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217118,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
217126,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0
217196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217242,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
217287,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
217313,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
217338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
217505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217526,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0
217544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217585,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
217595,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
217647,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
217648,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
217699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0
217792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217802,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0
217820,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
217825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217877,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
217890,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
217967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218054,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
218062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
218066,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
218175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218339,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
218353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218359,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
218363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
218415,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0
218474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218548,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
218614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
218623,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
218624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218659,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
218667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218734,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
218736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218740,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
218744,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
218745,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
218746,0,0,0,0,0,0,0,0,1,4,3,0,2,0,0,0,0,0
218936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219181,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
219244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219275,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219391,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
219411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
219448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219470,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
219481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219561,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
219565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219571,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0
219576,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
219581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219605,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
219610,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219621,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219652,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
219661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219677,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
219680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219683,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
219684,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
219690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
